0.32727,0.2466,0.0068966
0.32727,0.2466,1.00E-07
0.34854,0.26263,1.00E-07
0.34854,0.26263,0.0068966
0.35151,0.26487,0.0068966
0.35151,0.26487,1.00E-07
0.37576,0.28313,1.00E-07
0.37576,0.28313,0.0068966
0.39144,0.29495,1.00E-07
0.39144,0.29495,0.0068966
0.4,0.3014,0.0068966
0.4,0.3014,1.00E-07
0.42424,0.31967,1.00E-07
0.42424,0.31967,0.0068966
0.43434,0.32727,1.00E-07
0.43434,0.32727,0.0068966
0.44848,0.33793,0.0068966
0.44848,0.33793,1.00E-07
0.47273,0.3562,1.00E-07
0.47273,0.3562,0.0068966
0.47723,0.3596,1.00E-07
0.47723,0.3596,0.0068966
0.49697,0.37447,0.0068966
0.49697,0.37447,1.00E-07
0.52013,0.39192,1.00E-07
0.52013,0.39192,0.0068966
0.52121,0.39273,0.0068966
0.52121,0.39273,1.00E-07
0.54545,0.411,1.00E-07
0.54545,0.411,0.0068966
0.56303,0.42424,1.00E-07
0.56303,0.42424,0.0068966
0.5697,0.42927,0.0068966
0.5697,0.42927,1.00E-07
0.59394,0.44753,1.00E-07
0.59394,0.44753,0.0068966
0.60593,0.45656,1.00E-07
0.60593,0.45656,0.0068966
0.61818,0.4658,0.0068966
0.61818,0.4658,1.00E-07
0.64242,0.48407,1.00E-07
0.64242,0.48407,0.0068966
0.64882,0.48889,1.00E-07
0.64882,0.48889,0.0068966
0.66667,0.50233,0.0068966
0.66667,0.50233,1.00E-07
0.69091,0.5206,1.00E-07
0.69091,0.5206,0.0068966
0.69172,0.52121,1.00E-07
0.69172,0.52121,0.0068966
0.71515,0.53887,0.0068966
0.71515,0.53887,1.00E-07
0.73462,0.55353,1.00E-07
0.73462,0.55353,0.0068966
0.73939,0.55713,0.0068966
0.73939,0.55713,1.00E-07
0.76364,0.5754,1.00E-07
0.76364,0.5754,0.0068966
0.77752,0.58586,1.00E-07
0.77752,0.58586,0.0068966
0.78788,0.59367,0.0068966
0.78788,0.59367,1.00E-07
0.81212,0.61193,1.00E-07
0.81212,0.61193,0.0068966
0.82041,0.61818,1.00E-07
0.82041,0.61818,0.0068966
0.83636,0.6302,0.0068966
0.83636,0.6302,1.00E-07
0.86061,0.64847,1.00E-07
0.86061,0.64847,0.0068966
0.86331,0.6505,1.00E-07
0.86331,0.6505,0.0068966
0.88485,0.66673,0.0068966
0.88485,0.66673,1.00E-07
0.90621,0.68283,1.00E-07
0.90621,0.68283,0.0068966
0.90909,0.685,0.0068966
0.90909,0.685,1.00E-07
0.93333,0.70327,1.00E-07
0.93333,0.70327,0.0068966
0.9491,0.71515,1.00E-07
0.9491,0.71515,0.0068966
0.32727,0.2466,0.013793
0.34854,0.26263,0.013793
0.35151,0.26487,0.013793
0.37576,0.28313,0.013793
0.39144,0.29495,0.013793
0.4,0.3014,0.013793
0.42424,0.31967,0.013793
0.43434,0.32727,0.013793
0.44848,0.33793,0.013793
0.47273,0.3562,0.013793
0.47723,0.3596,0.013793
0.49697,0.37447,0.013793
0.52013,0.39192,0.013793
0.52121,0.39273,0.013793
0.54545,0.411,0.013793
0.56303,0.42424,0.013793
0.5697,0.42927,0.013793
0.59394,0.44753,0.013793
0.60593,0.45656,0.013793
0.61818,0.4658,0.013793
0.64242,0.48407,0.013793
0.64882,0.48889,0.013793
0.66667,0.50233,0.013793
0.69091,0.5206,0.013793
0.69172,0.52121,0.013793
0.71515,0.53887,0.013793
0.73462,0.55353,0.013793
0.73939,0.55713,0.013793
0.76364,0.5754,0.013793
0.77752,0.58586,0.013793
0.78788,0.59367,0.013793
0.81212,0.61193,0.013793
0.82041,0.61818,0.013793
0.83636,0.6302,0.013793
0.86061,0.64847,0.013793
0.86331,0.6505,0.013793
0.88485,0.66673,0.013793
0.90621,0.68283,0.013793
0.90909,0.685,0.013793
0.93333,0.70327,0.013793
0.9491,0.71515,0.013793
0.32727,0.2466,0.02069
0.34854,0.26263,0.02069
0.35151,0.26487,0.02069
0.37576,0.28313,0.02069
0.39144,0.29495,0.02069
0.4,0.3014,0.02069
0.42424,0.31967,0.02069
0.43434,0.32727,0.02069
0.44848,0.33793,0.02069
0.47273,0.3562,0.02069
0.47723,0.3596,0.02069
0.49697,0.37447,0.02069
0.52013,0.39192,0.02069
0.52121,0.39273,0.02069
0.54545,0.411,0.02069
0.56303,0.42424,0.02069
0.5697,0.42927,0.02069
0.59394,0.44753,0.02069
0.60593,0.45656,0.02069
0.61818,0.4658,0.02069
0.64242,0.48407,0.02069
0.64882,0.48889,0.02069
0.66667,0.50233,0.02069
0.69091,0.5206,0.02069
0.69172,0.52121,0.02069
0.71515,0.53887,0.02069
0.73462,0.55353,0.02069
0.73939,0.55713,0.02069
0.76364,0.5754,0.02069
0.77752,0.58586,0.02069
0.78788,0.59367,0.02069
0.81212,0.61193,0.02069
0.82041,0.61818,0.02069
0.83636,0.6302,0.02069
0.86061,0.64847,0.02069
0.86331,0.6505,0.02069
0.88485,0.66673,0.02069
0.90621,0.68283,0.02069
0.90909,0.685,0.02069
0.93333,0.70327,0.02069
0.9491,0.71515,0.02069
0.32727,0.2466,0.027586
0.34854,0.26263,0.027586
0.35151,0.26487,0.027586
0.37576,0.28313,0.027586
0.39144,0.29495,0.027586
0.4,0.3014,0.027586
0.42424,0.31967,0.027586
0.43434,0.32727,0.027586
0.44848,0.33793,0.027586
0.47273,0.3562,0.027586
0.47723,0.3596,0.027586
0.49697,0.37447,0.027586
0.52013,0.39192,0.027586
0.52121,0.39273,0.027586
0.54545,0.411,0.027586
0.56303,0.42424,0.027586
0.5697,0.42927,0.027586
0.59394,0.44753,0.027586
0.60593,0.45656,0.027586
0.61818,0.4658,0.027586
0.64242,0.48407,0.027586
0.64882,0.48889,0.027586
0.66667,0.50233,0.027586
0.69091,0.5206,0.027586
0.69172,0.52121,0.027586
0.71515,0.53887,0.027586
0.73462,0.55353,0.027586
0.73939,0.55713,0.027586
0.76364,0.5754,0.027586
0.77752,0.58586,0.027586
0.78788,0.59367,0.027586
0.81212,0.61193,0.027586
0.82041,0.61818,0.027586
0.83636,0.6302,0.027586
0.86061,0.64847,0.027586
0.86331,0.6505,0.027586
0.88485,0.66673,0.027586
0.90621,0.68283,0.027586
0.90909,0.685,0.027586
0.93333,0.70327,0.027586
0.9491,0.71515,0.027586
0.32727,0.2466,0.034483
0.34854,0.26263,0.034483
0.35151,0.26487,0.034483
0.37576,0.28313,0.034483
0.39144,0.29495,0.034483
0.4,0.3014,0.034483
0.42424,0.31967,0.034483
0.43434,0.32727,0.034483
0.44848,0.33793,0.034483
0.47273,0.3562,0.034483
0.47723,0.3596,0.034483
0.49697,0.37447,0.034483
0.52013,0.39192,0.034483
0.52121,0.39273,0.034483
0.54545,0.411,0.034483
0.56303,0.42424,0.034483
0.5697,0.42927,0.034483
0.59394,0.44753,0.034483
0.60593,0.45656,0.034483
0.61818,0.4658,0.034483
0.64242,0.48407,0.034483
0.64882,0.48889,0.034483
0.66667,0.50233,0.034483
0.69091,0.5206,0.034483
0.69172,0.52121,0.034483
0.71515,0.53887,0.034483
0.73462,0.55353,0.034483
0.73939,0.55713,0.034483
0.76364,0.5754,0.034483
0.77752,0.58586,0.034483
0.78788,0.59367,0.034483
0.81212,0.61193,0.034483
0.82041,0.61818,0.034483
0.83636,0.6302,0.034483
0.86061,0.64847,0.034483
0.86331,0.6505,0.034483
0.88485,0.66673,0.034483
0.90621,0.68283,0.034483
0.90909,0.685,0.034483
0.93333,0.70327,0.034483
0.9491,0.71515,0.034483
0.32727,0.2466,0.041379
0.34854,0.26263,0.041379
0.35151,0.26487,0.041379
0.37576,0.28313,0.041379
0.39144,0.29495,0.041379
0.4,0.3014,0.041379
0.42424,0.31967,0.041379
0.43434,0.32727,0.041379
0.44848,0.33793,0.041379
0.47273,0.3562,0.041379
0.47723,0.3596,0.041379
0.49697,0.37447,0.041379
0.52013,0.39192,0.041379
0.52121,0.39273,0.041379
0.54545,0.411,0.041379
0.56303,0.42424,0.041379
0.5697,0.42927,0.041379
0.59394,0.44753,0.041379
0.60593,0.45656,0.041379
0.61818,0.4658,0.041379
0.64242,0.48407,0.041379
0.64882,0.48889,0.041379
0.66667,0.50233,0.041379
0.69091,0.5206,0.041379
0.69172,0.52121,0.041379
0.71515,0.53887,0.041379
0.73462,0.55353,0.041379
0.73939,0.55713,0.041379
0.76364,0.5754,0.041379
0.77752,0.58586,0.041379
0.78788,0.59367,0.041379
0.81212,0.61193,0.041379
0.82041,0.61818,0.041379
0.83636,0.6302,0.041379
0.86061,0.64847,0.041379
0.86331,0.6505,0.041379
0.88485,0.66673,0.041379
0.90621,0.68283,0.041379
0.90909,0.685,0.041379
0.93333,0.70327,0.041379
0.9491,0.71515,0.041379
0.32727,0.2466,0.048276
0.34854,0.26263,0.048276
0.35151,0.26487,0.048276
0.37576,0.28313,0.048276
0.39144,0.29495,0.048276
0.4,0.3014,0.048276
0.42424,0.31967,0.048276
0.43434,0.32727,0.048276
0.44848,0.33793,0.048276
0.47273,0.3562,0.048276
0.47723,0.3596,0.048276
0.49697,0.37447,0.048276
0.52013,0.39192,0.048276
0.52121,0.39273,0.048276
0.54545,0.411,0.048276
0.56303,0.42424,0.048276
0.5697,0.42927,0.048276
0.59394,0.44753,0.048276
0.60593,0.45656,0.048276
0.61818,0.4658,0.048276
0.64242,0.48407,0.048276
0.64882,0.48889,0.048276
0.66667,0.50233,0.048276
0.69091,0.5206,0.048276
0.69172,0.52121,0.048276
0.71515,0.53887,0.048276
0.73462,0.55353,0.048276
0.73939,0.55713,0.048276
0.76364,0.5754,0.048276
0.77752,0.58586,0.048276
0.78788,0.59367,0.048276
0.81212,0.61193,0.048276
0.82041,0.61818,0.048276
0.83636,0.6302,0.048276
0.86061,0.64847,0.048276
0.86331,0.6505,0.048276
0.88485,0.66673,0.048276
0.90621,0.68283,0.048276
0.90909,0.685,0.048276
0.93333,0.70327,0.048276
0.9491,0.71515,0.048276
0.32727,0.2466,0.055172
0.34854,0.26263,0.055172
0.35151,0.26487,0.055172
0.37576,0.28313,0.055172
0.39144,0.29495,0.055172
0.4,0.3014,0.055172
0.42424,0.31967,0.055172
0.43434,0.32727,0.055172
0.44848,0.33793,0.055172
0.47273,0.3562,0.055172
0.47723,0.3596,0.055172
0.49697,0.37447,0.055172
0.52013,0.39192,0.055172
0.52121,0.39273,0.055172
0.54545,0.411,0.055172
0.56303,0.42424,0.055172
0.5697,0.42927,0.055172
0.59394,0.44753,0.055172
0.60593,0.45656,0.055172
0.61818,0.4658,0.055172
0.64242,0.48407,0.055172
0.64882,0.48889,0.055172
0.66667,0.50233,0.055172
0.69091,0.5206,0.055172
0.69172,0.52121,0.055172
0.71515,0.53887,0.055172
0.73462,0.55353,0.055172
0.73939,0.55713,0.055172
0.76364,0.5754,0.055172
0.77752,0.58586,0.055172
0.78788,0.59367,0.055172
0.81212,0.61193,0.055172
0.82041,0.61818,0.055172
0.83636,0.6302,0.055172
0.86061,0.64847,0.055172
0.86331,0.6505,0.055172
0.88485,0.66673,0.055172
0.90621,0.68283,0.055172
0.90909,0.685,0.055172
0.93333,0.70327,0.055172
0.9491,0.71515,0.055172
0.32727,0.2466,0.062069
0.34854,0.26263,0.062069
0.35151,0.26487,0.062069
0.37576,0.28313,0.062069
0.39144,0.29495,0.062069
0.4,0.3014,0.062069
0.42424,0.31967,0.062069
0.43434,0.32727,0.062069
0.44848,0.33793,0.062069
0.47273,0.3562,0.062069
0.47723,0.3596,0.062069
0.49697,0.37447,0.062069
0.52013,0.39192,0.062069
0.52121,0.39273,0.062069
0.54545,0.411,0.062069
0.56303,0.42424,0.062069
0.5697,0.42927,0.062069
0.59394,0.44753,0.062069
0.60593,0.45656,0.062069
0.61818,0.4658,0.062069
0.64242,0.48407,0.062069
0.64882,0.48889,0.062069
0.66667,0.50233,0.062069
0.69091,0.5206,0.062069
0.69172,0.52121,0.062069
0.71515,0.53887,0.062069
0.73462,0.55353,0.062069
0.73939,0.55713,0.062069
0.76364,0.5754,0.062069
0.77752,0.58586,0.062069
0.78788,0.59367,0.062069
0.81212,0.61193,0.062069
0.82041,0.61818,0.062069
0.83636,0.6302,0.062069
0.86061,0.64847,0.062069
0.86331,0.6505,0.062069
0.88485,0.66673,0.062069
0.90621,0.68283,0.062069
0.90909,0.685,0.062069
0.93333,0.70327,0.062069
0.9491,0.71515,0.062069
0.32727,0.2466,0.068966
0.34854,0.26263,0.068966
0.35151,0.26487,0.068966
0.37576,0.28313,0.068966
0.39144,0.29495,0.068966
0.4,0.3014,0.068966
0.42424,0.31967,0.068966
0.43434,0.32727,0.068966
0.44848,0.33793,0.068966
0.47273,0.3562,0.068966
0.47723,0.3596,0.068966
0.49697,0.37447,0.068966
0.52013,0.39192,0.068966
0.52121,0.39273,0.068966
0.54545,0.411,0.068966
0.56303,0.42424,0.068966
0.5697,0.42927,0.068966
0.59394,0.44753,0.068966
0.60593,0.45656,0.068966
0.61818,0.4658,0.068966
0.64242,0.48407,0.068966
0.64882,0.48889,0.068966
0.66667,0.50233,0.068966
0.69091,0.5206,0.068966
0.69172,0.52121,0.068966
0.71515,0.53887,0.068966
0.73462,0.55353,0.068966
0.73939,0.55713,0.068966
0.76364,0.5754,0.068966
0.77752,0.58586,0.068966
0.78788,0.59367,0.068966
0.81212,0.61193,0.068966
0.82041,0.61818,0.068966
0.83636,0.6302,0.068966
0.86061,0.64847,0.068966
0.86331,0.6505,0.068966
0.88485,0.66673,0.068966
0.90621,0.68283,0.068966
0.90909,0.685,0.068966
0.93333,0.70327,0.068966
0.9491,0.71515,0.068966
0.32727,0.2466,0.075862
0.34854,0.26263,0.075862
0.35151,0.26487,0.075862
0.37576,0.28313,0.075862
0.39144,0.29495,0.075862
0.4,0.3014,0.075862
0.42424,0.31967,0.075862
0.43434,0.32727,0.075862
0.44848,0.33793,0.075862
0.47273,0.3562,0.075862
0.47723,0.3596,0.075862
0.49697,0.37447,0.075862
0.52013,0.39192,0.075862
0.52121,0.39273,0.075862
0.54545,0.411,0.075862
0.56303,0.42424,0.075862
0.5697,0.42927,0.075862
0.59394,0.44753,0.075862
0.60593,0.45656,0.075862
0.61818,0.4658,0.075862
0.64242,0.48407,0.075862
0.64882,0.48889,0.075862
0.66667,0.50233,0.075862
0.69091,0.5206,0.075862
0.69172,0.52121,0.075862
0.71515,0.53887,0.075862
0.73462,0.55353,0.075862
0.73939,0.55713,0.075862
0.76364,0.5754,0.075862
0.77752,0.58586,0.075862
0.78788,0.59367,0.075862
0.81212,0.61193,0.075862
0.82041,0.61818,0.075862
0.83636,0.6302,0.075862
0.86061,0.64847,0.075862
0.86331,0.6505,0.075862
0.88485,0.66673,0.075862
0.90621,0.68283,0.075862
0.90909,0.685,0.075862
0.93333,0.70327,0.075862
0.9491,0.71515,0.075862
0.32727,0.2466,0.082759
0.34854,0.26263,0.082759
0.35151,0.26487,0.082759
0.37576,0.28313,0.082759
0.39144,0.29495,0.082759
0.4,0.3014,0.082759
0.42424,0.31967,0.082759
0.43434,0.32727,0.082759
0.44848,0.33793,0.082759
0.47273,0.3562,0.082759
0.47723,0.3596,0.082759
0.49697,0.37447,0.082759
0.52013,0.39192,0.082759
0.52121,0.39273,0.082759
0.54545,0.411,0.082759
0.56303,0.42424,0.082759
0.5697,0.42927,0.082759
0.59394,0.44753,0.082759
0.60593,0.45656,0.082759
0.61818,0.4658,0.082759
0.64242,0.48407,0.082759
0.64882,0.48889,0.082759
0.66667,0.50233,0.082759
0.69091,0.5206,0.082759
0.69172,0.52121,0.082759
0.71515,0.53887,0.082759
0.73462,0.55353,0.082759
0.73939,0.55713,0.082759
0.76364,0.5754,0.082759
0.77752,0.58586,0.082759
0.78788,0.59367,0.082759
0.81212,0.61193,0.082759
0.82041,0.61818,0.082759
0.83636,0.6302,0.082759
0.86061,0.64847,0.082759
0.86331,0.6505,0.082759
0.88485,0.66673,0.082759
0.90621,0.68283,0.082759
0.90909,0.685,0.082759
0.93333,0.70327,0.082759
0.9491,0.71515,0.082759
0.32727,0.2466,0.089655
0.34854,0.26263,0.089655
0.35151,0.26487,0.089655
0.37576,0.28313,0.089655
0.39144,0.29495,0.089655
0.4,0.3014,0.089655
0.42424,0.31967,0.089655
0.43434,0.32727,0.089655
0.44848,0.33793,0.089655
0.47273,0.3562,0.089655
0.47723,0.3596,0.089655
0.49697,0.37447,0.089655
0.52013,0.39192,0.089655
0.52121,0.39273,0.089655
0.54545,0.411,0.089655
0.56303,0.42424,0.089655
0.5697,0.42927,0.089655
0.59394,0.44753,0.089655
0.60593,0.45656,0.089655
0.61818,0.4658,0.089655
0.64242,0.48407,0.089655
0.64882,0.48889,0.089655
0.66667,0.50233,0.089655
0.69091,0.5206,0.089655
0.69172,0.52121,0.089655
0.71515,0.53887,0.089655
0.73462,0.55353,0.089655
0.73939,0.55713,0.089655
0.76364,0.5754,0.089655
0.77752,0.58586,0.089655
0.78788,0.59367,0.089655
0.81212,0.61193,0.089655
0.82041,0.61818,0.089655
0.83636,0.6302,0.089655
0.86061,0.64847,0.089655
0.86331,0.6505,0.089655
0.88485,0.66673,0.089655
0.90621,0.68283,0.089655
0.90909,0.685,0.089655
0.93333,0.70327,0.089655
0.9491,0.71515,0.089655
0.32727,0.2466,0.096552
0.34854,0.26263,0.096552
0.35151,0.26487,0.096552
0.37576,0.28313,0.096552
0.39144,0.29495,0.096552
0.4,0.3014,0.096552
0.42424,0.31967,0.096552
0.43434,0.32727,0.096552
0.44848,0.33793,0.096552
0.47273,0.3562,0.096552
0.47723,0.3596,0.096552
0.49697,0.37447,0.096552
0.52013,0.39192,0.096552
0.52121,0.39273,0.096552
0.54545,0.411,0.096552
0.56303,0.42424,0.096552
0.5697,0.42927,0.096552
0.59394,0.44753,0.096552
0.60593,0.45656,0.096552
0.61818,0.4658,0.096552
0.64242,0.48407,0.096552
0.64882,0.48889,0.096552
0.66667,0.50233,0.096552
0.69091,0.5206,0.096552
0.69172,0.52121,0.096552
