0.32727,0.2466,0.0068966
0.71515,0.53887,0.096552
0.73462,0.55353,0.096552
0.73939,0.55713,0.096552
0.76364,0.5754,0.096552
0.77752,0.58586,0.096552
0.78788,0.59367,0.096552
0.81212,0.61193,0.096552
0.82041,0.61818,0.096552
0.83636,0.6302,0.096552
0.86061,0.64847,0.096552
0.86331,0.6505,0.096552
0.88485,0.66673,0.096552
0.90621,0.68283,0.096552
0.90909,0.685,0.096552
0.93333,0.70327,0.096552
0.9491,0.71515,0.096552
0.32727,0.2466,0.10345
0.34854,0.26263,0.10345
0.35151,0.26487,0.10345
0.37576,0.28313,0.10345
0.39144,0.29495,0.10345
0.4,0.3014,0.10345
0.42424,0.31967,0.10345
0.43434,0.32727,0.10345
0.44848,0.33793,0.10345
0.47273,0.3562,0.10345
0.47723,0.3596,0.10345
0.49697,0.37447,0.10345
0.52013,0.39192,0.10345
0.52121,0.39273,0.10345
0.54545,0.411,0.10345
0.56303,0.42424,0.10345
0.5697,0.42927,0.10345
0.59394,0.44753,0.10345
0.60593,0.45656,0.10345
0.61818,0.4658,0.10345
0.64242,0.48407,0.10345
0.64882,0.48889,0.10345
0.66667,0.50233,0.10345
0.69091,0.5206,0.10345
0.69172,0.52121,0.10345
0.71515,0.53887,0.10345
0.73462,0.55353,0.10345
0.73939,0.55713,0.10345
0.76364,0.5754,0.10345
0.77752,0.58586,0.10345
0.78788,0.59367,0.10345
0.81212,0.61193,0.10345
0.82041,0.61818,0.10345
0.83636,0.6302,0.10345
0.86061,0.64847,0.10345
0.86331,0.6505,0.10345
0.88485,0.66673,0.10345
0.90621,0.68283,0.10345
0.90909,0.685,0.10345
0.93333,0.70327,0.10345
0.9491,0.71515,0.10345
0.32727,0.2466,0.11034
0.34854,0.26263,0.11034
0.35151,0.26487,0.11034
0.37576,0.28313,0.11034
0.39144,0.29495,0.11034
0.4,0.3014,0.11034
0.42424,0.31967,0.11034
0.43434,0.32727,0.11034
0.44848,0.33793,0.11034
0.47273,0.3562,0.11034
0.47723,0.3596,0.11034
0.49697,0.37447,0.11034
0.52013,0.39192,0.11034
0.52121,0.39273,0.11034
0.54545,0.411,0.11034
0.56303,0.42424,0.11034
0.5697,0.42927,0.11034
0.59394,0.44753,0.11034
0.60593,0.45656,0.11034
0.61818,0.4658,0.11034
0.64242,0.48407,0.11034
0.64882,0.48889,0.11034
0.66667,0.50233,0.11034
0.69091,0.5206,0.11034
0.69172,0.52121,0.11034
0.71515,0.53887,0.11034
0.73462,0.55353,0.11034
0.73939,0.55713,0.11034
0.76364,0.5754,0.11034
0.77752,0.58586,0.11034
0.78788,0.59367,0.11034
0.81212,0.61193,0.11034
0.82041,0.61818,0.11034
0.83636,0.6302,0.11034
0.86061,0.64847,0.11034
0.86331,0.6505,0.11034
0.88485,0.66673,0.11034
0.90621,0.68283,0.11034
0.90909,0.685,0.11034
0.93333,0.70327,0.11034
0.9491,0.71515,0.11034
0.32727,0.2466,0.11724
0.34854,0.26263,0.11724
0.35151,0.26487,0.11724
0.37576,0.28313,0.11724
0.39144,0.29495,0.11724
0.4,0.3014,0.11724
0.42424,0.31967,0.11724
0.43434,0.32727,0.11724
0.44848,0.33793,0.11724
0.47273,0.3562,0.11724
0.47723,0.3596,0.11724
0.49697,0.37447,0.11724
0.52013,0.39192,0.11724
0.52121,0.39273,0.11724
0.54545,0.411,0.11724
0.56303,0.42424,0.11724
0.5697,0.42927,0.11724
0.59394,0.44753,0.11724
0.60593,0.45656,0.11724
0.61818,0.4658,0.11724
0.64242,0.48407,0.11724
0.64882,0.48889,0.11724
0.66667,0.50233,0.11724
0.69091,0.5206,0.11724
0.69172,0.52121,0.11724
0.71515,0.53887,0.11724
0.73462,0.55353,0.11724
0.73939,0.55713,0.11724
0.76364,0.5754,0.11724
0.77752,0.58586,0.11724
0.78788,0.59367,0.11724
0.81212,0.61193,0.11724
0.82041,0.61818,0.11724
0.83636,0.6302,0.11724
0.86061,0.64847,0.11724
0.86331,0.6505,0.11724
0.88485,0.66673,0.11724
0.90621,0.68283,0.11724
0.90909,0.685,0.11724
0.93333,0.70327,0.11724
0.9491,0.71515,0.11724
0.32727,0.2466,0.12414
0.34854,0.26263,0.12414
0.35151,0.26487,0.12414
0.37576,0.28313,0.12414
0.39144,0.29495,0.12414
0.4,0.3014,0.12414
0.42424,0.31967,0.12414
0.43434,0.32727,0.12414
0.44848,0.33793,0.12414
0.47273,0.3562,0.12414
0.47723,0.3596,0.12414
0.49697,0.37447,0.12414
0.52013,0.39192,0.12414
0.52121,0.39273,0.12414
0.54545,0.411,0.12414
0.56303,0.42424,0.12414
0.5697,0.42927,0.12414
0.59394,0.44753,0.12414
0.60593,0.45656,0.12414
0.61818,0.4658,0.12414
0.64242,0.48407,0.12414
0.64882,0.48889,0.12414
0.66667,0.50233,0.12414
0.69091,0.5206,0.12414
0.69172,0.52121,0.12414
0.71515,0.53887,0.12414
0.73462,0.55353,0.12414
0.73939,0.55713,0.12414
0.76364,0.5754,0.12414
0.77752,0.58586,0.12414
0.78788,0.59367,0.12414
0.81212,0.61193,0.12414
0.82041,0.61818,0.12414
0.83636,0.6302,0.12414
0.86061,0.64847,0.12414
0.86331,0.6505,0.12414
0.88485,0.66673,0.12414
0.90621,0.68283,0.12414
0.90909,0.685,0.12414
0.93333,0.70327,0.12414
0.9491,0.71515,0.12414
0.32727,0.2466,0.13103
0.34854,0.26263,0.13103
0.35151,0.26487,0.13103
0.37576,0.28313,0.13103
0.39144,0.29495,0.13103
0.4,0.3014,0.13103
0.42424,0.31967,0.13103
0.43434,0.32727,0.13103
0.44848,0.33793,0.13103
0.47273,0.3562,0.13103
0.47723,0.3596,0.13103
0.49697,0.37447,0.13103
0.52013,0.39192,0.13103
0.52121,0.39273,0.13103
0.54545,0.411,0.13103
0.56303,0.42424,0.13103
0.5697,0.42927,0.13103
0.59394,0.44753,0.13103
0.60593,0.45656,0.13103
0.61818,0.4658,0.13103
0.64242,0.48407,0.13103
0.64882,0.48889,0.13103
0.66667,0.50233,0.13103
0.69091,0.5206,0.13103
0.69172,0.52121,0.13103
0.71515,0.53887,0.13103
0.73462,0.55353,0.13103
0.73939,0.55713,0.13103
0.76364,0.5754,0.13103
0.77752,0.58586,0.13103
0.78788,0.59367,0.13103
0.81212,0.61193,0.13103
0.82041,0.61818,0.13103
0.83636,0.6302,0.13103
0.86061,0.64847,0.13103
0.86331,0.6505,0.13103
0.88485,0.66673,0.13103
0.90621,0.68283,0.13103
0.90909,0.685,0.13103
0.93333,0.70327,0.13103
0.9491,0.71515,0.13103
0.32727,0.2466,0.13793
0.34854,0.26263,0.13793
0.35151,0.26487,0.13793
0.37576,0.28313,0.13793
0.39144,0.29495,0.13793
0.4,0.3014,0.13793
0.42424,0.31967,0.13793
0.43434,0.32727,0.13793
0.44848,0.33793,0.13793
0.47273,0.3562,0.13793
0.47723,0.3596,0.13793
0.49697,0.37447,0.13793
0.52013,0.39192,0.13793
0.52121,0.39273,0.13793
0.54545,0.411,0.13793
0.56303,0.42424,0.13793
0.5697,0.42927,0.13793
0.59394,0.44753,0.13793
0.60593,0.45656,0.13793
0.61818,0.4658,0.13793
0.64242,0.48407,0.13793
0.64882,0.48889,0.13793
0.66667,0.50233,0.13793
0.69091,0.5206,0.13793
0.69172,0.52121,0.13793
0.71515,0.53887,0.13793
0.73462,0.55353,0.13793
0.73939,0.55713,0.13793
0.76364,0.5754,0.13793
0.77752,0.58586,0.13793
0.78788,0.59367,0.13793
0.81212,0.61193,0.13793
0.82041,0.61818,0.13793
0.83636,0.6302,0.13793
0.86061,0.64847,0.13793
0.86331,0.6505,0.13793
0.88485,0.66673,0.13793
0.90621,0.68283,0.13793
0.90909,0.685,0.13793
0.93333,0.70327,0.13793
0.9491,0.71515,0.13793
0.32727,0.2466,0.14483
0.34854,0.26263,0.14483
0.35151,0.26487,0.14483
0.37576,0.28313,0.14483
0.39144,0.29495,0.14483
0.4,0.3014,0.14483
0.42424,0.31967,0.14483
0.43434,0.32727,0.14483
0.44848,0.33793,0.14483
0.47273,0.3562,0.14483
0.47723,0.3596,0.14483
0.49697,0.37447,0.14483
0.52013,0.39192,0.14483
0.52121,0.39273,0.14483
0.54545,0.411,0.14483
0.56303,0.42424,0.14483
0.5697,0.42927,0.14483
0.59394,0.44753,0.14483
0.60593,0.45656,0.14483
0.61818,0.4658,0.14483
0.64242,0.48407,0.14483
0.64882,0.48889,0.14483
0.66667,0.50233,0.14483
0.69091,0.5206,0.14483
0.69172,0.52121,0.14483
0.71515,0.53887,0.14483
0.73462,0.55353,0.14483
0.73939,0.55713,0.14483
0.76364,0.5754,0.14483
0.77752,0.58586,0.14483
0.78788,0.59367,0.14483
0.81212,0.61193,0.14483
0.82041,0.61818,0.14483
0.83636,0.6302,0.14483
0.86061,0.64847,0.14483
0.86331,0.6505,0.14483
0.88485,0.66673,0.14483
0.90621,0.68283,0.14483
0.90909,0.685,0.14483
0.93333,0.70327,0.14483
0.9491,0.71515,0.14483
0.32727,0.2466,0.15172
0.34854,0.26263,0.15172
0.35151,0.26487,0.15172
0.37576,0.28313,0.15172
0.39144,0.29495,0.15172
0.4,0.3014,0.15172
0.42424,0.31967,0.15172
0.43434,0.32727,0.15172
0.44848,0.33793,0.15172
0.47273,0.3562,0.15172
0.47723,0.3596,0.15172
0.49697,0.37447,0.15172
0.52013,0.39192,0.15172
0.52121,0.39273,0.15172
0.54545,0.411,0.15172
0.56303,0.42424,0.15172
0.5697,0.42927,0.15172
0.59394,0.44753,0.15172
0.60593,0.45656,0.15172
0.61818,0.4658,0.15172
0.64242,0.48407,0.15172
0.64882,0.48889,0.15172
0.66667,0.50233,0.15172
0.69091,0.5206,0.15172
0.69172,0.52121,0.15172
0.71515,0.53887,0.15172
0.73462,0.55353,0.15172
0.73939,0.55713,0.15172
0.76364,0.5754,0.15172
0.77752,0.58586,0.15172
0.78788,0.59367,0.15172
0.81212,0.61193,0.15172
0.82041,0.61818,0.15172
0.83636,0.6302,0.15172
0.86061,0.64847,0.15172
0.86331,0.6505,0.15172
0.88485,0.66673,0.15172
0.90621,0.68283,0.15172
0.90909,0.685,0.15172
0.93333,0.70327,0.15172
0.9491,0.71515,0.15172
0.32727,0.2466,0.15862
0.34854,0.26263,0.15862
0.35151,0.26487,0.15862
0.37576,0.28313,0.15862
0.39144,0.29495,0.15862
0.4,0.3014,0.15862
0.42424,0.31967,0.15862
0.43434,0.32727,0.15862
0.44848,0.33793,0.15862
0.47273,0.3562,0.15862
0.47723,0.3596,0.15862
0.49697,0.37447,0.15862
0.52013,0.39192,0.15862
0.52121,0.39273,0.15862
0.54545,0.411,0.15862
0.56303,0.42424,0.15862
0.5697,0.42927,0.15862
0.59394,0.44753,0.15862
0.60593,0.45656,0.15862
0.61818,0.4658,0.15862
0.64242,0.48407,0.15862
0.64882,0.48889,0.15862
0.66667,0.50233,0.15862
0.69091,0.5206,0.15862
0.69172,0.52121,0.15862
0.71515,0.53887,0.15862
0.73462,0.55353,0.15862
0.73939,0.55713,0.15862
0.76364,0.5754,0.15862
0.77752,0.58586,0.15862
0.78788,0.59367,0.15862
0.81212,0.61193,0.15862
0.82041,0.61818,0.15862
0.83636,0.6302,0.15862
0.86061,0.64847,0.15862
0.86331,0.6505,0.15862
0.88485,0.66673,0.15862
0.90621,0.68283,0.15862
0.90909,0.685,0.15862
0.93333,0.70327,0.15862
0.9491,0.71515,0.15862
0.32727,0.2466,0.16552
0.34854,0.26263,0.16552
0.35151,0.26487,0.16552
0.37576,0.28313,0.16552
0.39144,0.29495,0.16552
0.4,0.3014,0.16552
0.42424,0.31967,0.16552
0.43434,0.32727,0.16552
0.44848,0.33793,0.16552
0.47273,0.3562,0.16552
0.47723,0.3596,0.16552
0.49697,0.37447,0.16552
0.52013,0.39192,0.16552
0.52121,0.39273,0.16552
0.54545,0.411,0.16552
0.56303,0.42424,0.16552
0.5697,0.42927,0.16552
0.59394,0.44753,0.16552
0.60593,0.45656,0.16552
0.61818,0.4658,0.16552
0.64242,0.48407,0.16552
0.64882,0.48889,0.16552
0.66667,0.50233,0.16552
0.69091,0.5206,0.16552
0.69172,0.52121,0.16552
0.71515,0.53887,0.16552
0.73462,0.55353,0.16552
0.73939,0.55713,0.16552
0.76364,0.5754,0.16552
0.77752,0.58586,0.16552
0.78788,0.59367,0.16552
0.81212,0.61193,0.16552
0.82041,0.61818,0.16552
0.83636,0.6302,0.16552
0.86061,0.64847,0.16552
0.86331,0.6505,0.16552
0.88485,0.66673,0.16552
0.90621,0.68283,0.16552
0.90909,0.685,0.16552
0.93333,0.70327,0.16552
0.9491,0.71515,0.16552
0.32727,0.2466,0.17241
0.34854,0.26263,0.17241
0.35151,0.26487,0.17241
0.37576,0.28313,0.17241
0.39144,0.29495,0.17241
0.4,0.3014,0.17241
0.42424,0.31967,0.17241
0.43434,0.32727,0.17241
0.44848,0.33793,0.17241
0.47273,0.3562,0.17241
0.47723,0.3596,0.17241
0.49697,0.37447,0.17241
0.52013,0.39192,0.17241
0.52121,0.39273,0.17241
0.54545,0.411,0.17241
0.56303,0.42424,0.17241
0.5697,0.42927,0.17241
0.59394,0.44753,0.17241
0.60593,0.45656,0.17241
0.61818,0.4658,0.17241
0.64242,0.48407,0.17241
0.64882,0.48889,0.17241
0.66667,0.50233,0.17241
0.69091,0.5206,0.17241
0.69172,0.52121,0.17241
0.71515,0.53887,0.17241
0.73462,0.55353,0.17241
0.73939,0.55713,0.17241
0.76364,0.5754,0.17241
0.77752,0.58586,0.17241
0.78788,0.59367,0.17241
0.81212,0.61193,0.17241
0.82041,0.61818,0.17241
0.83636,0.6302,0.17241
0.86061,0.64847,0.17241
0.86331,0.6505,0.17241
0.88485,0.66673,0.17241
0.90621,0.68283,0.17241
0.90909,0.685,0.17241
0.93333,0.70327,0.17241
0.9491,0.71515,0.17241
0.32727,0.2466,0.17931
0.34854,0.26263,0.17931
0.35151,0.26487,0.17931
0.37576,0.28313,0.17931
0.39144,0.29495,0.17931
0.4,0.3014,0.17931
0.42424,0.31967,0.17931
0.43434,0.32727,0.17931
0.44848,0.33793,0.17931
0.47273,0.3562,0.17931
0.47723,0.3596,0.17931
0.49697,0.37447,0.17931
0.52013,0.39192,0.17931
0.52121,0.39273,0.17931
0.54545,0.411,0.17931
0.56303,0.42424,0.17931
0.5697,0.42927,0.17931
0.59394,0.44753,0.17931
0.60593,0.45656,0.17931
0.61818,0.4658,0.17931
0.64242,0.48407,0.17931
0.64882,0.48889,0.17931
0.66667,0.50233,0.17931
0.69091,0.5206,0.17931
0.69172,0.52121,0.17931
0.71515,0.53887,0.17931
0.73462,0.55353,0.17931
0.73939,0.55713,0.17931
0.76364,0.5754,0.17931
0.77752,0.58586,0.17931
0.78788,0.59367,0.17931
0.81212,0.61193,0.17931
0.82041,0.61818,0.17931
0.83636,0.6302,0.17931
0.86061,0.64847,0.17931
0.86331,0.6505,0.17931
0.88485,0.66673,0.17931
0.90621,0.68283,0.17931
0.90909,0.685,0.17931
0.93333,0.70327,0.17931
0.9491,0.71515,0.17931
0.32727,0.2466,0.18621
0.34854,0.26263,0.18621
0.35151,0.26487,0.18621
0.37576,0.28313,0.18621
0.39144,0.29495,0.18621
0.4,0.3014,0.18621
0.42424,0.31967,0.18621
0.43434,0.32727,0.18621
0.44848,0.33793,0.18621
0.47273,0.3562,0.18621
0.47723,0.3596,0.18621
0.49697,0.37447,0.18621
0.52013,0.39192,0.18621
0.52121,0.39273,0.18621
0.54545,0.411,0.18621
0.56303,0.42424,0.18621
0.5697,0.42927,0.18621
0.59394,0.44753,0.18621
0.60593,0.45656,0.18621
0.61818,0.4658,0.18621
0.64242,0.48407,0.18621
0.64882,0.48889,0.18621
0.66667,0.50233,0.18621
0.69091,0.5206,0.18621
0.69172,0.52121,0.18621
0.71515,0.53887,0.18621
0.73462,0.55353,0.18621
0.73939,0.55713,0.18621
0.76364,0.5754,0.18621
0.77752,0.58586,0.18621
0.78788,0.59367,0.18621
0.81212,0.61193,0.18621
0.82041,0.61818,0.18621
0.83636,0.6302,0.18621
0.86061,0.64847,0.18621
0.86331,0.6505,0.18621
0.88485,0.66673,0.18621
0.90621,0.68283,0.18621
0.90909,0.685,0.18621
0.93333,0.70327,0.18621
0.9491,0.71515,0.18621
0.32727,0.2466,0.1931
0.34854,0.26263,0.1931
0.35151,0.26487,0.1931
0.37576,0.28313,0.1931
0.39144,0.29495,0.1931
0.4,0.3014,0.1931
0.42424,0.31967,0.1931
0.43434,0.32727,0.1931
0.44848,0.33793,0.1931
0.47273,0.3562,0.1931
0.47723,0.3596,0.1931
0.49697,0.37447,0.1931
0.52013,0.39192,0.1931
0.52121,0.39273,0.1931
0.54545,0.411,0.1931
0.56303,0.42424,0.1931
0.5697,0.42927,0.1931
0.59394,0.44753,0.1931
0.60593,0.45656,0.1931
0.61818,0.4658,0.1931
0.64242,0.48407,0.1931
0.64882,0.48889,0.1931
0.66667,0.50233,0.1931
0.69091,0.5206,0.1931
0.69172,0.52121,0.1931
0.71515,0.53887,0.1931
0.73462,0.55353,0.1931
0.73939,0.55713,0.1931
0.76364,0.5754,0.1931
0.77752,0.58586,0.1931
0.78788,0.59367,0.1931
0.81212,0.61193,0.1931
0.82041,0.61818,0.1931
0.83636,0.6302,0.1931
0.86061,0.64847,0.1931
0.86331,0.6505,0.1931
0.88485,0.66673,0.1931
0.90621,0.68283,0.1931
0.90909,0.685,0.1931
0.93333,0.70327,0.1931
0.9491,0.71515,0.1931
0.32727,0.2466,0.2
0.34854,0.26263,0.2
0.35151,0.26487,0.2
0.37576,0.28313,0.2
0.39144,0.29495,0.2
0.4,0.3014,0.2
0.42424,0.31967,0.2
0.43434,0.32727,0.2
0.44848,0.33793,0.2
0.47273,0.3562,0.2
0.47723,0.3596,0.2
0.49697,0.37447,0.2
0.52013,0.39192,0.2
0.52121,0.39273,0.2
0.54545,0.411,0.2
0.56303,0.42424,0.2
0.5697,0.42927,0.2
0.59394,0.44753,0.2
0.60593,0.45656,0.2
0.61818,0.4658,0.2
0.64242,0.48407,0.2
0.64882,0.48889,0.2
0.66667,0.50233,0.2
0.69091,0.5206,0.2
0.69172,0.52121,0.2
0.71515,0.53887,0.2
0.73462,0.55353,0.2
0.73939,0.55713,0.2
0.76364,0.5754,0.2
0.77752,0.58586,0.2
0.78788,0.59367,0.2
0.81212,0.61193,0.2
0.82041,0.61818,0.2
0.83636,0.6302,0.2
0.86061,0.64847,0.2
0.86331,0.6505,0.2
0.88485,0.66673,0.2
0.90621,0.68283,0.2
0.90909,0.685,0.2
0.93333,0.70327,0.2
0.9491,0.71515,0.2
